isogroup11058	GO:0005938;GO:0030054;GO:0030425;GO:0010008;GO:0005576;GO:0005794;GO:0030173;GO:0016021;GO:0048471;GO:0045202;GO:0004871;GO:0006879;GO:0030001;GO:0010629;GO:0050728;GO:0032713;GO:0048294;GO:0051224;GO:0042130;GO:0032410;GO:0002829;GO:0043123;GO:0045732;GO:0031398;GO:0048302;GO:0045619;GO:0002761;GO:0007034
isogroup44323	GO:0005789;GO:0031090;GO:0070330;GO:0020037;GO:0005506
isogroup24309	GO:0016021;GO:0031966;GO:0005741;GO:0005739;GO:0005886;GO:0004366;GO:0016024;GO:0032869;GO:0010867;GO:0014823;GO:0046686;GO:0009750;GO:0031667
isogroup37644	GO:0000139;GO:0005886;GO:0001525;GO:0006915
isogroup39310	GO:0016740;GO:0009103
isogroup134758	GO:0031672;GO:0005737;GO:0048471;GO:0030018;GO:0048738;GO:0002088;GO:0048747;GO:0030239;GO:0060538;GO:0007519
isogroup111054	GO:0005849;GO:0005634;GO:0005524;GO:0051731;GO:0006379;GO:0006378;GO:0006388
isogroup15691	GO:0016324;GO:0016021;GO:0005739;GO:0005524;GO:0015226;GO:0015491;GO:0015293;GO:0009437;GO:0006814;GO:0006641
isogroup85106	GO:0000785;GO:0043231;GO:0005634;GO:0003682;GO:0004649;GO:1990966;GO:0005975;GO:0045739
isogroup83517	GO:0030131;GO:0030136;GO:0010008;GO:0005794;GO:0005802;GO:0030306;GO:0006886;GO:0016192
isogroup46174	GO:0016021;GO:0005886;GO:0005227;GO:0005262;GO:0005261;GO:0070588;GO:0006812;GO:0016048;GO:0051262;GO:0050951
isogroup75777	GO:0005794;GO:0016192
isogroup58639	GO:0005737;GO:0005654;GO:0005634;GO:0003677;GO:0000166;GO:0003723;GO:0008270;GO:0045893
isogroup85194	GO:0016021
isogroup41317	GO:0030054;GO:0005737;GO:0038039;GO:0005887;GO:0043005;GO:0005886;GO:0045211;GO:0004965;GO:0007268;GO:0007186;GO:0007214;GO:0007194
isogroup74993	
isogroup19401	GO:0005813;GO:0005737;GO:0030496;GO:0000922;GO:0051301;GO:0007067;GO:0007346
isogroup40979	GO:0005930;GO:0005737;GO:0035082
isogroup58538	GO:0008180;GO:0005737;GO:0000338
isogroup25617	GO:0031463;GO:0005856;GO:0005829;GO:0072156;GO:0050801;GO:0070936;GO:0016567;GO:0042787;GO:0070294
isogroup11926	GO:0005737;GO:0005881;GO:0005829;GO:0070062;GO:0090498;GO:0005794;GO:0005797;GO:0000138;GO:0016020;GO:0006886;GO:0031001
isogroup76587	GO:0005829;GO:0019898;GO:0043231;GO:0005811;GO:0005634;GO:0000407;GO:0034045;GO:0000045;GO:0000422;GO:0044804
isogroup56844	GO:0005794;GO:0000139;GO:0017119;GO:0005730;GO:0032588;GO:0006888;GO:0007030;GO:0006886;GO:0006486;GO:0034067;GO:0033365;GO:0050821;GO:0006890
isogroup1141	GO:0016021;GO:0005886;GO:0004930;GO:0007166;GO:0042462
isogroup42090	GO:0048471;GO:0030036;GO:0032535;GO:0090140
isogroup124516	GO:0005768;GO:0005524;GO:0051020;GO:0004708;GO:0046872;GO:0004672;GO:0004674;GO:0004702;GO:0007409;GO:0071407;GO:0016358;GO:0060997;GO:0035556;GO:0061003;GO:2000573;GO:0010763;GO:0043525;GO:0006468;GO:0032956;GO:0030833;GO:0010975
isogroup50449	GO:0030137;GO:0005829;GO:0044325;GO:0000042;GO:0072661;GO:0050690;GO:0016032
isogroup50604	GO:0005576;GO:0005887;GO:0046872;GO:0004551;GO:0007154;GO:0009166
isogroup56517	GO:0009986;GO:0070062;GO:0005764;GO:0004065;GO:0046872;GO:0003943;GO:0061580;GO:0008152;GO:0010976;GO:0010632
isogroup52582	GO:0045177;GO:0030054;GO:0005829;GO:0030425;GO:0043025;GO:0014069;GO:0045211;GO:0032426;GO:0035256;GO:0035254;GO:0019904;GO:0046982;GO:0042803;GO:0048148;GO:0035584;GO:0048875;GO:0008277;GO:0007605
isogroup15676	GO:0016324;GO:0016323;GO:0031526;GO:0031252;GO:0005829;GO:0005783;GO:0005794;GO:0016021;GO:0005770;GO:0016020;GO:0045121;GO:0005902;GO:0043005;GO:0043025;GO:0005634;GO:0043204;GO:0048471;GO:0030670;GO:0005886;GO:0030141;GO:0005802;GO:0030140;GO:0005524;GO:0005507;GO:0005375;GO:0032767;GO:0004008;GO:0016532;GO:0019730;GO:0001568;GO:0001974;GO:0051216;GO:0006584;GO:0006878;GO:0071230;GO:0071236;GO:0071276;GO:0071279;GO:0071280;GO:0071456;GO:0071281;GO:0071284;GO:0036120;GO:0021954;GO:0021702;GO:0030199;GO:0060003;GO:0015677;GO:0006825;GO:0010273;GO:0042417;GO:0048251;GO:0051542;GO:0042414;GO:0030198;GO:0031069;GO:0001701;GO:0034220;GO:0007595;GO:0001889;GO:0007626;GO:0048286;GO:0007005;GO:0043086;GO:0034760;GO:0048812;GO:0042415;GO:0018205;GO:0043473;GO:0015679;GO:0043085;GO:0045793;GO:0050679;GO:0010592;GO:0051353;GO:1903036;GO:1904754;GO:0021860;GO:1904959;GO:0010468;GO:0002082;GO:0019430;GO:0010041;GO:0010042;GO:0010043;GO:0042428;GO:0043588;GO:0042093;GO:0006568
isogroup46202	GO:0005912;GO:0005737;GO:0005856;GO:0019898;GO:0005200;GO:0031032
isogroup4480	GO:0016021;GO:0005743;GO:0005507
isogroup26806	GO:0016021;GO:0006816
isogroup65140	GO:0005901;GO:0030425;GO:0009897;GO:0016021;GO:0043025;GO:0005524;GO:0098821;GO:0046872;GO:0000981;GO:0004702;GO:0030509;GO:0003161;GO:0003215;GO:0002062;GO:0048589;GO:0035912;GO:0009950;GO:0007398;GO:0042733;GO:0048568;GO:0003272;GO:1905285;GO:0060914;GO:0035137;GO:0006955;GO:0001701;GO:0048368;GO:0030324;GO:0048382;GO:0001707;GO:0003183;GO:0001880;GO:0050768;GO:0014912;GO:0014032;GO:0021998;GO:0042475;GO:0003148;GO:0060021;GO:0048352;GO:0061626;GO:0021983;GO:0030501;GO:0060045;GO:1904414;GO:0050679;GO:0002053;GO:0045669;GO:0010862;GO:1902895;GO:0060391;GO:1904707;GO:2000772;GO:0048378;GO:0001756;GO:0019827;GO:0003186;GO:0003223;GO:0003222
isogroup48891	GO:0005938;GO:0031012;GO:0008270;GO:0030097;GO:0008284
isogroup121222	GO:0005829;GO:0048471;GO:0001726;GO:0052629;GO:0004438;GO:0004722;GO:0004725;GO:0016236;GO:0006661
isogroup63129	GO:0005829;GO:0016607;GO:0005634;GO:0046872;GO:0003723;GO:0050890
isogroup22387	GO:0030054;GO:0000794;GO:0005737;GO:0005829;GO:0030425;GO:0016363;GO:0005730;GO:0005634;GO:0005886;GO:0045202;GO:0005096;GO:0030695;GO:0005057;GO:0009968;GO:0008277;GO:0006351
isogroup42538	GO:0005829;GO:0005096;GO:0051056;GO:0007165
isogroup11211	GO:0005829;GO:0070062;GO:0004601;GO:0047134;GO:0033209
isogroup74777	GO:0043293;GO:0043531;GO:0005524;GO:0008656;GO:0008635;GO:0097190
isogroup148929	GO:0016021;GO:0005743;GO:0005739;GO:0000064;GO:0000066
isogroup24902	GO:0005788;GO:0005578;GO:0008237;GO:0008270;GO:0036066
isogroup43705	GO:0005783;GO:0005789;GO:0016021;GO:0050479;GO:0005506;GO:0046485;GO:0006633;GO:0006643
isogroup52336	GO:0071013;GO:0005730;GO:0005634;GO:0005689;GO:0003723;GO:0000398;GO:0042177
isogroup47104	GO:0022625;GO:0005840;GO:0003735;GO:1904044;GO:0006412
isogroup74770	GO:0030424;GO:0005737;GO:0030425;GO:0031235;GO:0016020;GO:0005730;GO:0098793;GO:0005096;GO:0008017;GO:0031210;GO:0008429;GO:0030036;GO:0030325;GO:0021764;GO:0048844;GO:0007420;GO:0048593;GO:0007154;GO:0034605;GO:0021987;GO:0050890;GO:0030199;GO:0030198;GO:0008625;GO:0021897;GO:0048853;GO:0061534;GO:0061535;GO:0048820;GO:0007507;GO:0001889;GO:0000165;GO:0001656;GO:0022011;GO:0016525;GO:0048712;GO:0030336;GO:0008285;GO:0001953;GO:0001937;GO:0048147;GO:0043407;GO:0043409;GO:0007406;GO:0046929;GO:0048715;GO:0045671;GO:0006469;GO:0035021;GO:0046580;GO:0042992;GO:0021915;GO:0098597;GO:0001649;GO:0007422;GO:0014065;GO:0043473;GO:0045762;GO:0043065;GO:0001938;GO:2001241;GO:1902043;GO:0043547;GO:0043525;GO:0007265;GO:0045765;GO:0043535;GO:0045124;GO:0042127;GO:0001952;GO:0010468;GO:0045685;GO:0043087;GO:0048169;GO:1900271;GO:0043408;GO:0032228;GO:0001666;GO:0014044;GO:0007519;GO:0048745;GO:0021510;GO:0048485;GO:0008542;GO:0042060
isogroup121466	GO:0005737;GO:0005829;GO:0070062;GO:0005730;GO:0005654;GO:0005634;GO:0001671;GO:0051117;GO:0045296;GO:0051087;GO:0030544;GO:0001106;GO:0051082;GO:0070389;GO:0051085;GO:0090084;GO:0097201;GO:0032781;GO:1900034;GO:0006986
isogroup16656	GO:0030054;GO:0016021;GO:0005886;GO:0045202;GO:0042802;GO:0007156;GO:0010842;GO:0007416
isogroup72728	GO:0005903;GO:0005829;GO:0005925;GO:0005815;GO:0005654;GO:0003779;GO:0030036;GO:0051014;GO:0007275;GO:0006355;GO:0006351
isogroup135129	GO:0030424;GO:0031410;GO:0030425;GO:0005886;GO:0045202;GO:0043083;GO:0043195;GO:0008233;GO:0005044;GO:0004252;GO:0006887;GO:0006508;GO:0031638
isogroup43457	GO:0005737;GO:0005829;GO:0070062;GO:0005634;GO:0034431;GO:0034432;GO:0008486;GO:0000298;GO:0052840;GO:0052846;GO:0052847;GO:0052843;GO:0052848;GO:0052844;GO:0052845;GO:0050072;GO:0000287;GO:1901911;GO:1901909;GO:1901907;GO:0071544;GO:0071543
isogroup20553	GO:0005737;GO:0016020;GO:0005815;GO:0030496;GO:0072686;GO:0005886;GO:0051233;GO:0005525;GO:0030154;GO:0007399;GO:0032467;GO:1900026;GO:0051988;GO:0051489;GO:0007264
isogroup54401	GO:0005737;GO:0005829;GO:0071204;GO:0030529;GO:0005730;GO:0005634;GO:0071207;GO:0003729;GO:0003723;GO:0006398;GO:0051028;GO:0033260
isogroup42846	GO:0005576;GO:0005507;GO:0030168
isogroup3557	GO:0022627;GO:0003729;GO:0003735;GO:0006412
isogroup44892	GO:0005887;GO:0007166
isogroup96268	GO:1990716;GO:0005737;GO:0005874;GO:0015630;GO:0005634;GO:0097228;GO:0030317;GO:0007288;GO:0021591
isogroup22417	GO:0005737;GO:0005576;GO:0005615;GO:0016020;GO:0005509;GO:0003682;GO:0007155
isogroup41491	GO:0042802
isogroup90312	GO:0005901;GO:0030864;GO:0005737;GO:0005829;GO:0005925;GO:0005634;GO:0032587;GO:0005096;GO:0008289;GO:0042169;GO:0030036;GO:0006919;GO:0006915;GO:0048041;GO:0030900;GO:0003007;GO:0021575;GO:0030336;GO:0008285;GO:0051895;GO:0035024;GO:0051497;GO:0001843;GO:1900119;GO:0035307;GO:0032956;GO:0008360;GO:0007165
isogroup48009	GO:0005794;GO:0032580;GO:0016021;GO:0043231;GO:0008376;GO:0033842
isogroup151807	GO:0005730;GO:0005634;GO:0003682;GO:0007517;GO:0019216
isogroup30907	GO:0005840;GO:0042254
isogroup75312	GO:0005783;GO:0005789;GO:0016021;GO:0016020;GO:0005525;GO:0003924;GO:0042802;GO:0007029;GO:0007030;GO:0051260
isogroup45030	GO:0005789;GO:0016021;GO:0008203;GO:0030433
isogroup12531	GO:0048471;GO:0000166;GO:0003743
isogroup75936	GO:0005737;GO:0005634;GO:0003677;GO:0003910;GO:0051287;GO:0003950;GO:0008270;GO:1990966;GO:0051103;GO:0006273;GO:0070212
isogroup74062	GO:0005737;GO:0005829;GO:0005739;GO:0043005;GO:0005634;GO:0002102;GO:0005524;GO:0019899;GO:0042826;GO:0035033;GO:0004705;GO:0016301;GO:0004672;GO:0004674;GO:0070301;GO:0071222;GO:0071732;GO:0071310;GO:0048813;GO:0048263;GO:0007254;GO:0007258;GO:0043066;GO:0032091;GO:0001764;GO:0097150;GO:0001503;GO:0018105;GO:0018107;GO:0043065;GO:2001235;GO:0031281;GO:0090045;GO:2000017;GO:0010628;GO:0071803;GO:0051247;GO:0097300;GO:0061833;GO:0006468;GO:0042752;GO:0010468;GO:0032880;GO:0046686;GO:0009612;GO:0009411;GO:0048511
isogroup77504	GO:0030424;GO:0070852;GO:0005737;GO:0030425;GO:0005739;GO:0005634;GO:0051087;GO:0030544;GO:0070628;GO:0090084;GO:0006457
isogroup3620	GO:0030864;GO:0005829;GO:0005634;GO:0005886;GO:0003824;GO:0032266;GO:0070273;GO:0010314;GO:0045892;GO:0009789;GO:0007165
isogroup141986	GO:0005887;GO:0015293;GO:0006020;GO:0015798;GO:0007422;GO:0043576;GO:0006814
isogroup127644	GO:0005743;GO:0008812;GO:0050660;GO:0019285
isogroup72802	GO:0005829;GO:0070776;GO:0005654;GO:0005634;GO:0005886;GO:0003677;GO:0008270;GO:0043966;GO:0045893;GO:1901796;GO:0006351
isogroup56876	GO:0000785;GO:0005622;GO:0005654;GO:0005634;GO:0031490;GO:0051213;GO:0032454;GO:0046872;GO:0046966;GO:0000976;GO:0007596;GO:0033169;GO:0006355;GO:0006351
isogroup125683	GO:0000932;GO:0035198;GO:0004842;GO:0008270;GO:0010172;GO:0008543;GO:0000082;GO:0035278;GO:0010586;GO:0021915;GO:0051865;GO:0060964;GO:2000177;GO:0072089
isogroup154381	GO:0005737;GO:0005856;GO:0005829;GO:0005794;GO:0045202;GO:0032050;GO:0070840;GO:0017137;GO:0070727;GO:0007293;GO:0007294;GO:0008298;GO:0051028;GO:0007309;GO:0016325;GO:0008103;GO:0007312;GO:0048477;GO:2000370;GO:2000302;GO:0030100;GO:0050658;GO:0019233;GO:0048488
isogroup64634	GO:0043235;GO:0008253;GO:0046872
isogroup83439	
isogroup30555	GO:0005788;GO:0016020;GO:0050211
isogroup53424	GO:0005829;GO:0005634;GO:0000151;GO:0097602;GO:0031624;GO:0032182;GO:0051443;GO:0045116
isogroup19864	GO:0016021;GO:0006811
isogroup69303	GO:0005829;GO:0070062;GO:0005739;GO:0004029;GO:0016155;GO:0016742;GO:0009258;GO:0009058;GO:0006730
isogroup72204	GO:0005789;GO:0030176;GO:0016020;GO:0004197;GO:0004175;GO:0004222;GO:0071586
isogroup73855	GO:0005789;GO:0016021;GO:0005220;GO:0007275;GO:0007338
isogroup15975	GO:0005737;GO:0008199;GO:0004322;GO:0006879;GO:0006826
isogroup12469	GO:0005737;GO:0005634;GO:0005096;GO:0046982;GO:0090630;GO:0051056;GO:0006355
isogroup69595	GO:0005737;GO:0000178;GO:0005730;GO:0003723;GO:0006364
isogroup96250	GO:0005634;GO:0000166;GO:0003723;GO:0006397;GO:0008380
isogroup98496	GO:0005813;GO:0005737;GO:0070062;GO:0005509;GO:0005089;GO:0006897;GO:1903861;GO:0035023
isogroup37821	GO:0031461;GO:0005737;GO:0005829;GO:0070062;GO:0005576;GO:1904813;GO:0005794;GO:0016020;GO:0005654;GO:0005634;GO:0034774;GO:0000151;GO:0030154;GO:0043086;GO:0043312;GO:0045899;GO:0016567;GO:0010265
isogroup46744	GO:0000781;GO:0043231;GO:0005654;GO:0005634;GO:0043234;GO:0003677;GO:0042054;GO:0031151;GO:0018024;GO:0008134;GO:0006348;GO:0000077;GO:0006281;GO:0034729;GO:0008284;GO:0045944;GO:0046425;GO:2000677;GO:0032200
isogroup88689	GO:0005730;GO:0005654;GO:0003723;GO:0009383;GO:1902626;GO:0000463;GO:0042273;GO:0070475;GO:0031167
isogroup9850	GO:0005789;GO:0016021;GO:0031090;GO:0052650
isogroup18590	GO:0001650;GO:0005730;GO:0005654;GO:0005634;GO:0000932;GO:0043204;GO:0031298;GO:0003682;GO:0001046;GO:0003677;GO:0003917;GO:0003723;GO:0006338;GO:0007059;GO:0032922;GO:0007623;GO:0006260;GO:0006265;GO:0040016;GO:0016310;GO:0012501;GO:0016925;GO:0042493;GO:0016032
isogroup32118	GO:0005634;GO:0003677;GO:0046872;GO:0006355;GO:0006351
isogroup34745	GO:0030054;GO:0005576;GO:0043005;GO:0008021;GO:0003824;GO:0006887;GO:0017157
isogroup13200	GO:0005694;GO:0035101;GO:0003677;GO:0042393;GO:0000287;GO:0031491;GO:0009036;GO:0006281;GO:0006260;GO:0034724;GO:0009307;GO:0032968;GO:0006368
isogroup18346	GO:0005829;GO:0010008;GO:0070062;GO:0005634;GO:0000920;GO:0008333;GO:0007040;GO:0007080;GO:0071985;GO:0006997;GO:0015031;GO:0010824;GO:1901673;GO:0001919;GO:0046755
isogroup37220	GO:0005929;GO:0005737;GO:0005524;GO:0030145;GO:0004674;GO:0004702;GO:0051301;GO:0006974;GO:0000278;GO:0007067;GO:0045893;GO:0006468;GO:2000772;GO:1900062;GO:2001020
isogroup47050	GO:0022625;GO:0003723;GO:0003735;GO:0006412
isogroup845	GO:0031225;GO:0045177;GO:0016324;GO:0005789;GO:0005615;GO:0031528;GO:0005886;GO:0043027;GO:0016805;GO:0008239;GO:0034235;GO:0070573;GO:0072341;GO:0008270;GO:0016999;GO:0071277;GO:0035690;GO:0032869;GO:0071732;GO:0006507;GO:0050667;GO:0043066;GO:0030336;GO:0043154
isogroup130732	GO:0035267;GO:0031965;GO:0005654;GO:0005634;GO:0032777;GO:0004402;GO:0043968;GO:0043967;GO:0045814;GO:0000122;GO:0045892;GO:0051155;GO:0045944;GO:0040008;GO:0006351;GO:0035886
isogroup62339	GO:0005814
isogroup46631	GO:0005794;GO:0000139;GO:0016021;GO:0005634;GO:0005886;GO:0042947;GO:0051119;GO:0008643;GO:0045815
isogroup47359	GO:0005759;GO:0005739;GO:0051537;GO:0008198;GO:0005198;GO:0016226;GO:0097428
isogroup78911	GO:0070847;GO:0016592;GO:0001128;GO:0006357;GO:0051123
isogroup78595	GO:0005737;GO:0043240;GO:0005654;GO:0005634;GO:0006281;GO:0008585;GO:0036297;GO:0008584;GO:0007140;GO:0006461;GO:2000348;GO:0042127;GO:0050727;GO:0045589;GO:0051090
isogroup35829	GO:0030424;GO:0070852;GO:0005737;GO:0030425;GO:0005739;GO:0005634;GO:0051087;GO:0030544;GO:0070628;GO:0090084;GO:0006457
isogroup83781	GO:0005737;GO:0005829;GO:0070062;GO:0004177;GO:0030145;GO:0070006;GO:0042803;GO:0010815;GO:0006508
isogroup81163	GO:0000308;GO:0005886;GO:0005524;GO:0004693;GO:0051301;GO:0000086;GO:0060828;GO:0016055
isogroup19733	GO:0045177;GO:0034451;GO:0005814;GO:0005813;GO:0036064;GO:0035869;GO:0005829;GO:0031965;GO:0000242;GO:0043234;GO:0051297;GO:0060271;GO:0031122;GO:0022027;GO:0035735;GO:0034454;GO:0050768;GO:0001764;GO:0097150;GO:1905515;GO:0090316;GO:0071539;GO:0035176
isogroup12965	GO:0000153;GO:0005829;GO:0019777;GO:0019776;GO:0016874;GO:0000045;GO:0043653;GO:0000422;GO:0044804;GO:0015031
isogroup99544	GO:0005739;GO:0005634;GO:0008124;GO:0004505;GO:0045893;GO:0051291;GO:0051289;GO:0006729
isogroup35870	GO:0009986;GO:0030425;GO:0016600;GO:0016021;GO:0031594;GO:0043025;GO:0005886;GO:0014069;GO:0043235;GO:0097060;GO:0005509;GO:0030971;GO:0097110;GO:0042813;GO:0017147;GO:0030509;GO:0048813;GO:0042733;GO:0006897;GO:0001942;GO:0001822;GO:0060173;GO:0050771;GO:0090090;GO:0030279;GO:0042475;GO:0050731;GO:1901631;GO:1904395;GO:0097104;GO:0097105;GO:0051290;GO:0009954;GO:0071340;GO:0050808;GO:0051124;GO:0044332
isogroup70585	GO:0005737;GO:0016021;GO:0071595;GO:0031965;GO:0006629;GO:0035307;GO:0010867
isogroup41941	GO:0016021
isogroup44097	GO:0016020;GO:0047442;GO:0020037;GO:0005506;GO:0004508;GO:0007548;GO:0006694
isogroup19639	GO:0005783;GO:0005788;GO:0044322;GO:0005793;GO:0070062;GO:0003980;GO:0051082;GO:0051084;GO:1904380;GO:0006486
isogroup13696	GO:0005829;GO:0005634;GO:0005524;GO:0046872;GO:0019901;GO:0004674;GO:0051301;GO:0007067;GO:0007077
isogroup78023	GO:0005829;GO:0005634;GO:0003677;GO:0017112;GO:0061024;GO:0006355;GO:0006351
isogroup81749	GO:0005923;GO:0044291;GO:0005829;GO:0070062;GO:0045121;GO:0005886;GO:0055038;GO:0019003;GO:0005525;GO:0030336;GO:0070527;GO:0031954;GO:0032486;GO:0061097
isogroup130392	GO:0003876;GO:0046872;GO:0046033;GO:0046034;GO:0042632;GO:0052652;GO:0097009;GO:0072015;GO:0046039;GO:0032264
isogroup131773	GO:0005737;GO:0005829;GO:0000178;GO:0070062;GO:0000228;GO:0000176;GO:0005730;GO:0005654;GO:0005634;GO:0000175;GO:0017091;GO:0003723;GO:0043928;GO:0006955;GO:0071028;GO:0071035;GO:0000956;GO:0030307;GO:0045944;GO:0043488;GO:0006364
isogroup109602	GO:0009986;GO:0070062;GO:0016504;GO:0008233
isogroup160346	GO:0005829;GO:0005768;GO:0005886;GO:0006897;GO:0015031
isogroup68061	GO:0005783;GO:0005789;GO:0048471;GO:0004128;GO:0020037;GO:0046872;GO:0016174;GO:0016653;GO:0015701;GO:0048468;GO:0003032;GO:0006091;GO:0042593;GO:0030073;GO:0055114;GO:0046677;GO:0006801
isogroup51758	GO:0005829;GO:0048471;GO:0005085;GO:0007264
isogroup35449	GO:0031901;GO:0005783;GO:0046872;GO:0015031
isogroup17843	GO:0005737;GO:0005730;GO:0005654;GO:0016740;GO:0008270;GO:0043066;GO:0071157;GO:0000122;GO:0016567
isogroup23447	GO:0016324;GO:0005887;GO:0005886;GO:0005262;GO:0046872;GO:0055074;GO:1990035;GO:0070588;GO:0006816;GO:0051262;GO:0035809
isogroup55039	GO:0016021;GO:0005385;GO:0000902;GO:0048701;GO:0001701;GO:0060173;GO:0043029
isogroup115699	GO:0005737;GO:0005874;GO:0015630;GO:0072686;GO:0003824;GO:0008017;GO:0008022;GO:0005102;GO:0015631;GO:0031115;GO:0010968
isogroup69404	GO:0005737;GO:0005856;GO:0012505;GO:0070062;GO:0016020;GO:0005096;GO:0030676;GO:0042608;GO:0030036;GO:0046631;GO:0046633;GO:0006935;GO:0007010;GO:0001768;GO:0001771;GO:0044351;GO:0001766;GO:0002277;GO:0045060;GO:0050766;GO:0035022;GO:0045059;GO:0007264;GO:0042110;GO:0042098
isogroup75446	GO:0008305;GO:0046872;GO:0050798;GO:0034113;GO:0007229
isogroup55422	GO:0071565;GO:0005654;GO:0003676;GO:0008270;GO:0016569;GO:0007399;GO:0006355;GO:0006351
isogroup46892	GO:0005737;GO:0005856;GO:0007015
isogroup72664	GO:0005680;GO:0005813;GO:0005737;GO:0005654;GO:0005634;GO:0005876;GO:0019903;GO:0007091;GO:0070979
isogroup108417	GO:0005677;GO:0005829;GO:0016607;GO:0005730;GO:0005654;GO:0033553;GO:0003677;GO:0042393;GO:0070577;GO:0003723;GO:0001164;GO:0008270;GO:0006338;GO:0000183;GO:0006306;GO:0070869;GO:0016575;GO:0051567;GO:0070933;GO:0034770;GO:0016479;GO:0006351
isogroup43135	GO:0005576;GO:0016020;GO:0044218;GO:0042742;GO:0045087
isogroup12928	GO:0005737;GO:0005829;GO:0005634;GO:0017057;GO:0005975;GO:0009051
isogroup121989	GO:0005737;GO:0005829;GO:0005795;GO:0005730;GO:0005654;GO:0005634;GO:0005819;GO:0005524;GO:0035175;GO:0072354;GO:0031493;GO:0004672;GO:0019901;GO:0004674;GO:0051301;GO:0090166;GO:0043987;GO:0072355;GO:0007067;GO:0018105;GO:0046777;GO:0006468;GO:0008360
isogroup15281	GO:0016021;GO:0005886;GO:0048477;GO:0007285;GO:0030431;GO:0007283;GO:0070328
isogroup37399	GO:0032579;GO:0031410;GO:0005615;GO:0005509
isogroup146381	GO:0005737
isogroup67908	GO:0016021;GO:0005774;GO:0005773;GO:0003840;GO:0016756;GO:0036374;GO:0006751;GO:0009636;GO:0006805
isogroup15059	GO:0005737;GO:0030286;GO:0005874;GO:0036157;GO:0097228;GO:0005524;GO:0016887;GO:0003777;GO:0007018
isogroup48230	GO:0000790;GO:0005634;GO:0032993;GO:0005667;GO:0003677;GO:0019899;GO:0000978;GO:0000981;GO:0003713;GO:0008134;GO:0044212;GO:0001077;GO:0007568;GO:0071277;GO:0032870;GO:0007623;GO:0000122;GO:0002076;GO:0045669;GO:0045944;GO:0051726;GO:0010941;GO:0042127;GO:0051591;GO:0034097;GO:0042493;GO:0009416;GO:0032496;GO:0009612;GO:0043434;GO:0009314
isogroup27615	GO:0005829;GO:0031965;GO:0005643;GO:0005654;GO:0005634;GO:0003677;GO:0016746;GO:0006260;GO:0002376;GO:0051028;GO:0006606
isogroup34125	GO:0005829;GO:0005783;GO:0016021;GO:0016020;GO:0005654;GO:0005509;GO:0019722;GO:0007275
isogroup21942	GO:0005737;GO:0050811;GO:0070679;GO:0004435;GO:0004871;GO:0035556;GO:0006629;GO:0032228
isogroup91704	GO:0005913;GO:0005911;GO:0005737;GO:0005886;GO:0005104;GO:0005168;GO:0005068;GO:0000187;GO:0008595;GO:0008543;GO:0030900;GO:0001702;GO:0002088;GO:0070307;GO:2000726;GO:0007405;GO:0046619;GO:0001759;GO:0060527;GO:0042981;GO:0050678;GO:0070372;GO:0007169;GO:0003281
isogroup147274	GO:0009507;GO:0009570;GO:0046872;GO:0042586;GO:0043686;GO:0031365;GO:0006412
isogroup11075	GO:0005829;GO:0005815;GO:0043005;GO:0014069;GO:0033017;GO:0051233;GO:0005524;GO:0005516;GO:0004683;GO:0042803;GO:0004674;GO:0060466;GO:0006816;GO:0030154;GO:0000082;GO:0002030;GO:0035556;GO:0060291;GO:0007399;GO:0050885;GO:0018105;GO:0018107;GO:2001235;GO:0061003;GO:0010976;GO:0090129;GO:0046777;GO:0048169;GO:0032222;GO:0046686
isogroup46446	GO:0005912;GO:0005737;GO:0005829;GO:0005815;GO:0005524;GO:0046872;GO:0004674;GO:0007298;GO:0001708;GO:0000082;GO:0035329;GO:0007446;GO:0042771;GO:0007067;GO:0090090;GO:0008285;GO:0060253;GO:0046621;GO:0045892;GO:0018105;GO:0043065;GO:0006468;GO:0045464;GO:0042127;GO:0008360;GO:0048814;GO:0010906;GO:0045570;GO:0010212;GO:0072089;GO:0060439
isogroup64848	GO:0005777;GO:0016787;GO:0046872
isogroup78672	GO:0016740;GO:0017183
isogroup55092	GO:0005737;GO:0005681;GO:0005524;GO:0004004;GO:0003676;GO:0048589;GO:0010172;GO:0040022;GO:0007281;GO:0000398
isogroup115388	GO:0010008;GO:0016021;GO:0005765;GO:0005886;GO:0042802;GO:0072345;GO:0005245;GO:0086010;GO:0010508
isogroup54437	GO:0005737;GO:0009897;GO:0035686;GO:0097228;GO:0008201;GO:0007339
isogroup88946	GO:0005929;GO:0005737;GO:0030286;GO:0005874;GO:0005524;GO:0003777;GO:0007018
isogroup64880	GO:0005739;GO:0016491
isogroup55429	GO:0005901;GO:0030659;GO:0016021;GO:0031965;GO:0005543;GO:0007520;GO:0001778
isogroup110893	GO:0031526;GO:0005789;GO:0005794;GO:0005886;GO:0098793;GO:0070290;GO:0035091;GO:0004630;GO:0048870;GO:0002031;GO:0048017;GO:0016042;GO:0006654;GO:0006655;GO:0006898;GO:0036465
isogroup40797	GO:0070062;GO:0005576;GO:0005615;GO:0016020;GO:0034774;GO:0004867;GO:0043312
isogroup138137	GO:0005737;GO:0005829;GO:0005654;GO:0005634;GO:0003677;GO:0032453;GO:0042802;GO:0016706;GO:0001085;GO:0008270;GO:0034720;GO:0000122;GO:0045892;GO:0042752;GO:0009636;GO:0048511;GO:0006351
